start_time,end_time,description,location,direction,street,location_description,restrictionType,transportType
2023-09-18,2026-12-31,Latežerio PKP uždarymas. ,53.939161 24.077935 53.939070 24.078052 53.938925 24.078226 53.938796 24.078379,BOTH_DIRECTIONS,5006 Druskininkai–Pariečė* 12.102-12.152km.,,roadClosed,All
2024-03-01,2026-12-31,Raigardo PKP uždarymas.,53.944373 23.977621 53.944305 23.977466 53.944109 23.977005,BOTH_DIRECTIONS,A4 Vilnius–Varėna–Gardinas* 133.862-133.962km.,,roadClosed,All
2024-03-01,2026-12-31,Lavoriškių PKP uždarymas.,54.708943 25.672205 54.708950 25.672280 54.708978 25.672544 54.709010 25.672783 54.709050 25.673048 54.709094 25.673310 54.709146 25.673575 54.709210 25.673900 54.709351 25.674598 54.709516 25.675424 54.709744 25.676573 54.709885 25.677285 54.710066 25.678181 54.710272 25.679223 54.710466 25.680198 54.710630 25.681030 54.710811 25.681939 54.710936 25.682562 54.711123 25.683514 54.711303 25.684417 54.711382 25.684827 54.711585 25.685843 54.711664 25.686247 54.711904 25.687470 54.711993 25.687905 54.712101 25.688431 54.712271 25.689317 54.712397 25.689940 54.712582 25.690868 54.712738 25.691630 54.712893 25.692433 54.712998 25.692941 54.713149 25.693700 54.713230 25.694131 54.713336 25.694659 54.713474 25.695351 54.713688 25.696442 54.713969 25.697827 54.714281 25.699419 54.714452 25.700248 54.714716 25.701575 54.714849 25.702232 54.714947 25.702737 54.715226 25.704143 54.715509 25.705499 54.715617 25.706048 54.715739 25.706676 54.715871 25.707359 54.715948 25.707775 54.715999 25.708073 54.716043 25.708360 54.716077 25.708640 54.716110 25.708938 54.716131 25.709218 54.716144 25.709463 54.716153 25.709687 54.716153 25.709911 54.716143 25.710526 54.716136 25.710968 54.716098 25.712114 54.716051 25.713521 54.716010 25.714815 54.715969 25.716092 54.715940 25.717124 54.715905 25.718365 54.715862 25.719747 54.715818 25.720868 54.715782 25.722152 54.715738 25.723473 54.715720 25.724133 54.715703 25.724728 54.715654 25.726383 54.715623 25.727138 54.715606 25.727589 54.715591 25.727937 54.715572 25.728253 54.715553 25.728552 54.715517 25.729143 54.715479 25.729694 54.715427 25.730275 54.715385 25.730748 54.715316 25.731488 54.715288 25.731846 54.715267 25.732158 54.715252 25.732438 54.715250 25.732670 54.715253 25.732826 54.715260 25.733258 54.715283 25.734308 54.715305 25.735426 54.715338 25.736767 54.715367 25.737805 54.715389 25.738768,BOTH_DIRECTIONS,103 Vilnius–Polockas* 28.000-32.426km.,,roadClosed,All
2023-09-18,2026-12-31,Pasienio punkto uždarymas Vyriausybės nutarimu.,54.147685 25.602511 54.147644 25.602475 54.147605 25.602444,BOTH_DIRECTIONS,104 Šalčininkai–Dieveniškės–Krakūnai*  32.398-32.408km.,,roadClosed,All
2023-09-18,2026-12-31,Pasienio punkto uždarymas Vyriausybės nutarimu.,54.142173 25.016909 54.142147 25.016876 54.142102 25.016816,BOTH_DIRECTIONS,105 Pirčiupiai–Eišiškės* 29.473-29.483km.,,roadClosed,All
2023-09-28,2026-12-31,Pasienio punkto uždarymas Vyriausybės nutarimu.,55.085755 26.258252 55.085526 26.258630 55.085429 26.258790,BOTH_DIRECTIONS,109 Švenčionys–Lentupiai* 8.603-8.653km.,,roadClosed,All
2023-09-28,2026-12-31,Pasienio punkto uždarymas Vyriausybės nutarimu.,55.151006 26.620434 55.150774 26.621106,BOTH_DIRECTIONS,110 Švenčionys–Adutiškis* 30.566-30.616km.,,roadClosed,All
2023-08-18,2026-12-31,Pasienio punkto uždarymas Vyriausybės nutarimu.,54.597949 25.734770 54.597905 25.734862 54.597833 25.735032 54.597745 25.735258 54.597657 25.735502 54.597547 25.735843 54.597426 25.736262 54.597311 25.736687 54.597155 25.737297 54.597026 25.737787 54.596758 25.738855 54.596505 25.739822 54.596311 25.740506 54.596171 25.740994 54.596020 25.741475 54.595904 25.741820 54.595762 25.742238 54.595285 25.743605 54.594941 25.744594 54.594551 25.745730 54.594201 25.746743 54.593837 25.747810 54.593431 25.749046 54.593053 25.750135 54.592665 25.751302 54.592266 25.752454 54.591805 25.753822 54.591567 25.754532 54.591458 25.754851 54.591392 25.755057 54.591350 25.755207 54.591321 25.755336 54.591299 25.755485 54.591282 25.755652 54.591275 25.755787 54.591274 25.755910 54.591278 25.756033 54.591284 25.756144 54.591294 25.756267 54.591311 25.756393 54.591334 25.756548 54.591352 25.756655 54.591386 25.756801,BOTH_DIRECTIONS,101 Vilnius–Šumskas* 34.297-35.916km.,,roadClosed,All
2023-09-19,2026-12-31,Pasienio punkto uždarymas Vyriausybės nutarimu.,55.281929 20.966447 55.281854 20.966358,BOTH_DIRECTIONS,167 Smiltynė–Nida* 50.579-50.589km.,,roadClosed,All
2024-01-01,2026-06-04,Pasienio punkto uždarymas Vyriausybės nutarimu.,55.056988 22.596288 55.057056 22.596184 55.057174 22.596025 55.057281 22.595897 55.057349 22.595824,BOTH_DIRECTIONS,184 Kiduliai–Ramoniškiai* 13.265-13.315km.,,roadClosed,All
2025-10-03,2026-12-31,Sutrūkinėjusios tilto perdangos plokštės.,55.257730 26.444900 55.257717 26.444901 55.257631 26.444927 55.257557 26.445009 55.257470 26.445122 55.257411 26.445248 55.257152 26.446518 55.256839 26.448143 55.256702 26.448902 55.256562 26.449617 55.255898 26.452997 55.255816 26.453414 55.255658 26.454250 55.255309 26.456050 55.254721 26.459083 55.254572 26.459852 55.254507 26.460186 55.253809 26.463711 55.252899 26.468389 55.252707 26.469377 55.252590 26.469979 55.252444 26.470729 55.251860 26.473730 55.251710 26.474508 55.251642 26.474852 55.251585 26.475141 55.251546 26.475371 55.251524 26.475562 55.251528 26.475645 55.251532 26.475743 55.251611 26.476750 55.251653 26.477289,BOTH_DIRECTIONS,1414 Mielagėnai–Paliesius 0.010-2.200km.,,roadClosed,All
2026-03-31,2026-04-30,Dėl pažliugusios kelio dangos ribojama sunkiasvorio transporto masė.,55.928400 21.993021 55.928377 21.993339 55.928343 21.993612 55.928295 21.993863 55.928226 21.994155 55.928117 21.994528 55.927994 21.994904 55.927447 21.996559 55.927070 21.997687 55.926895 21.998180 55.926315 21.999815 55.926188 22.000174 55.925742 22.001437 55.925716 22.001507 55.924942 22.003598 55.924737 22.004151 55.924705 22.004238 55.924632 22.004444 55.924586 22.004605 55.924544 22.004787 55.924515 22.004946 55.924496 22.005105 55.924475 22.005449 55.924464 22.005756 55.924421 22.006924 55.924402 22.007457 55.924351 22.009120 55.924341 22.009418 55.924273 22.011586 55.924269 22.011698 55.924232 22.012844 55.924214 22.013119 55.924203 22.013234 55.924194 22.013309 55.924166 22.013458 55.924097 22.013758 55.923907 22.014416 55.923865 22.014562 55.923847 22.014623 55.923578 22.015558 55.923169 22.016954 55.923028 22.017409 55.922886 22.017788 55.922663 22.018316 55.922628 22.018394 55.922302 22.019131 55.922280 22.019183 55.921789 22.020206 55.921453 22.020921 55.920855 22.022190 55.920682 22.022587 55.920534 22.022925 55.920015 22.024113 55.919129 22.026226 55.918444 22.027854 55.917657 22.029768 55.917418 22.030289 55.917194 22.030737 55.917047 22.030964 55.916863 22.031209 55.916668 22.031421 55.916622 22.031468 55.915957 22.032139 55.915777 22.032320 55.915746 22.032356 55.915563 22.032567 55.915398 22.032792 55.915323 22.032927 55.915212 22.033153 55.915088 22.033441 55.914925 22.033840 55.914702 22.034441 55.913457 22.037577 55.913156 22.038342 55.912687 22.039536 55.912558 22.039919 55.912458 22.040256 55.912381 22.040543 55.912306 22.040899 55.912291 22.040978 55.911764 22.043658 55.911647 22.044292 55.911615 22.044466 55.911521 22.045038 55.911452 22.045522 55.911405 22.045944 55.911337 22.046619 55.911290 22.047210 55.911230 22.048080 55.911194 22.048526 55.911146 22.048989 55.911113 22.049229 55.911082 22.049437 55.910779 22.051099 55.910351 22.053464 55.910044 22.055145 55.910008 22.055341 55.909228 22.059660 55.908956 22.061093 55.908858 22.061629 55.907657 22.068095 55.907591 22.068450 55.907518 22.068958 55.907466 22.069376 55.907425 22.069758 55.907373 22.070348 55.907302 22.071394 55.907298 22.071440 55.907253 22.072195 55.907250 22.072238 55.907240 22.072858 55.907236 22.073466 55.907265 22.074333 55.907278 22.074639 55.907285 22.074784 55.907297 22.075063 55.907304 22.075158 55.907438 22.076896 55.907466 22.077304 55.907625 22.079633 55.907701 22.080754 55.907729 22.081126 55.907759 22.081407 55.907797 22.081719 55.907855 22.082112 55.907913 22.082437 55.907990 22.082813 55.908078 22.083162 55.908178 22.083523 55.908283 22.083838 55.908470 22.084347 55.908776 22.085058 55.909675 22.086983 55.910745 22.089269 55.911151 22.090136 55.911382 22.090630 55.912038 22.092074 55.912586 22.093215 55.913179 22.094497 55.913682 22.095649 55.913871 22.096121 55.913933 22.096291 55.914093 22.096724 55.914742 22.098480 55.915383 22.100221 55.915545 22.100703 55.915967 22.102030 55.916017 22.102190 55.916925 22.105105 55.917992 22.108573 55.918594 22.110527 55.918613 22.110587,BOTH_DIRECTIONS,3207 Staneliai–Vilkaičiai 4.190-12.599km.,,roadClosed,All
2026-03-13,2026-04-15,"Apsemtas kelio ruožas nuo 0 iki 14,27 km. Vandens gylis 50 cm. ",55.300823 21.391333 55.300701 21.391034 55.300279 21.390070 55.300015 21.389416 55.299830 21.388951 55.299671 21.388528 55.299512 21.388072 55.299275 21.387354 55.298921 21.386300 55.298763 21.385810 55.298674 21.385549 55.298628 21.385410 55.298591 21.385346 55.298548 21.385307 55.298512 21.385301 55.298469 21.385313 55.298420 21.385362 55.298379 21.385423 55.298235 21.385707 55.297482 21.387307 55.296963 21.388435 55.296346 21.389768 55.295531 21.391501 55.294858 21.392952 55.294106 21.394551 55.293695 21.395401 55.293479 21.395870 55.293336 21.396171 55.293199 21.396446 55.293053 21.396743 55.292847 21.397124 55.292548 21.397652 55.292237 21.398222 55.291645 21.399280 55.290938 21.400584 55.290481 21.401406 55.290282 21.401771 55.290185 21.401940 55.290122 21.402065 55.290069 21.402177 55.290027 21.402300 55.289978 21.402470 55.289913 21.402749 55.289743 21.403494 55.289489 21.404635 55.289182 21.406045 55.288483 21.409130 55.288387 21.409537 55.288304 21.409855 55.288215 21.410169 55.288139 21.410399 55.288038 21.410664 55.287932 21.410921 55.287788 21.411217 55.287623 21.411564 55.287513 21.411758 55.287417 21.411935 55.287286 21.412156 55.287118 21.412397 55.286882 21.412720 55.286379 21.413390 55.285342 21.414787 55.283938 21.416680 55.283788 21.416898 55.283280 21.417569 55.282964 21.417975 55.282737 21.418289 55.282526 21.418611 55.282399 21.418799 55.282291 21.418981 55.282154 21.419239 55.282005 21.419541 55.281819 21.419936 55.281573 21.420473 55.281391 21.420924 55.281234 21.421334 55.281077 21.421807 55.280913 21.422342 55.280768 21.422818 55.280570 21.423556 55.280330 21.424436 55.279698 21.426727 55.279119 21.428857 55.278952 21.429497 55.278716 21.430383 55.278588 21.430814 55.278467 21.431239 55.278342 21.431651 55.278232 21.431978 55.278113 21.432274 55.277974 21.432587 55.277861 21.432811 55.277737 21.433031 55.277604 21.433265 55.277440 21.433483 55.277271 21.433690 55.277124 21.433850 55.276956 21.433994 55.276772 21.434151 55.276589 21.434280 55.276454 21.434366 55.276306 21.434438 55.276143 21.434494 55.275966 21.434547 55.275749 21.434599 55.275481 21.434645 55.275192 21.434676 55.274805 21.434709 55.274112 21.434729 55.273934 21.434745 55.273773 21.434759 55.273607 21.434774 55.273181 21.434822 55.272794 21.434839 55.271945 21.434906 55.270902 21.434986 55.269863 21.435057 55.268822 21.435141 55.268021 21.435205 55.267160 21.435269 55.266903 21.435286 55.265801 21.435377 55.264705 21.435448 55.263673 21.435527 55.262632 21.435607 55.261705 21.435687 55.261558 21.435705 55.260787 21.435763 55.260323 21.435799 55.259840 21.435836 55.258219 21.435958 55.256561 21.436090 55.254765 21.436225 55.254586 21.436239 55.254193 21.436269 55.253942 21.436297 55.253693 21.436325 55.253434 21.436362 55.253327 21.436377 55.253144 21.436418 55.252999 21.436452 55.252812 21.436497 55.252665 21.436540 55.252201 21.436693 55.252082 21.436733 55.251742 21.436848 55.251348 21.436980 55.250721 21.437189 55.250504 21.437262 55.250370 21.437304 55.250231 21.437348 55.249731 21.437501 55.249682 21.437515 55.249368 21.437622 55.249337 21.437632 55.248867 21.437791 55.248848 21.437797 55.248388 21.437954 55.248122 21.438044 55.247804 21.438152 55.247758 21.438167 55.247637 21.438207 55.247417 21.438281 55.247274 21.438329 55.246906 21.438454 55.246588 21.438562 55.245882 21.438803 55.245583 21.438906 55.245504 21.438933 55.245132 21.439062 55.244774 21.439187 55.244473 21.439293 55.244288 21.439357 55.244266 21.439365 55.243949 21.439479 55.243742 21.439553 55.243713 21.439563 55.243553 21.439639 55.243464 21.439681 55.243366 21.439731 55.243272 21.439780 55.243078 21.439880 55.243052 21.439893 55.242746 21.440085 55.242648 21.440153 55.242425 21.440306 55.242312 21.440384 55.242241 21.440432 55.242087 21.440562 55.241862 21.440752 55.241753 21.440848 55.241640 21.440948 55.241527 21.441048 55.241345 21.441210 55.241188 21.441377 55.241082 21.441491 55.240975 21.441605 55.240870 21.441730 55.240661 21.441982 55.240569 21.442093 55.240359 21.442362 55.240165 21.442608 55.240137 21.442644 55.240071 21.442745 55.239978 21.442887 55.239863 21.443063 55.239706 21.443334 55.239513 21.443646 55.239417 21.443800 55.239039 21.444400 55.238972 21.444505 55.238546 21.445165 55.238190 21.445707 55.237612 21.446666 55.237149 21.447391 55.236871 21.447806 55.236816 21.447890 55.236405 21.448526 55.236131 21.448966 55.235570 21.449887 55.234919 21.450931 55.234246 21.451994 55.233384 21.453362 55.232383 21.454949 55.231754 21.455940 55.230548 21.457860 55.229651 21.459273 55.228902 21.460484 55.227896 21.462100 55.227326 21.463004 55.226047 21.465016 55.225114 21.466504 55.223970 21.468311 55.223010 21.469843 55.222127 21.471242 55.221705 21.471945 55.221456 21.472323 55.221230 21.472658 55.221126 21.472818 55.220922 21.473160 55.220610 21.473662 55.219967 21.474676 55.219493 21.475417 55.218677 21.476715 55.217854 21.478027 55.217081 21.479238 55.216034 21.480893 55.215536 21.481692 55.214901 21.482706 55.214774 21.482926 55.214446 21.483479 55.213963 21.484341 55.213203 21.485685 55.212518 21.486888 55.212004 21.487794 55.211896 21.487992 55.211788 21.488182 55.211444 21.488773 55.210883 21.489767 55.210179 21.491005 55.209297 21.492572 55.208319 21.494303 55.207228 21.496230 55.206447 21.497597 55.205344 21.499535 55.204245 21.501486 55.203830 21.502218,BOTH_DIRECTIONS,4213 Rusnė–Galzdonai–Plaškiai 0.100-14.270km.,,roadClosed,All
2026-03-13,2026-04-15,"Apsemtas kelio ruožas 19,7 iki 21,3 km. Vandens gylis 50 cm. ",55.206079 21.585635 55.206075 21.585795 55.206062 21.586099 55.206041 21.586392 55.206010 21.586726 55.205976 21.587088 55.205930 21.587498 55.205862 21.588051 55.205802 21.588471 55.205735 21.588832 55.205655 21.589224 55.205567 21.589603 55.205463 21.590000 55.205378 21.590332 55.205258 21.590738 55.205142 21.591124 55.205037 21.591479 55.204910 21.591894 55.204699 21.592552 55.204542 21.593070 55.203759 21.595554 55.203032 21.597849 55.202642 21.599105 55.201944 21.601305 55.201115 21.603943 55.200397 21.606221 55.199805 21.608074,BOTH_DIRECTIONS,4213 Rusnė–Galzdonai–Plaškiai 19.700-21.300km.,,roadClosed,All
2026-03-13,2026-04-15,"Apsemtas kelio ruožas 19,85 iki 20,25 km. Vandens gylis 30 cm. ",55.205874 21.587961 55.205862 21.588051 55.205802 21.588471 55.205735 21.588832 55.205655 21.589224 55.205567 21.589603 55.205463 21.590000 55.205378 21.590332 55.205258 21.590738 55.205142 21.591124 55.205037 21.591479 55.204910 21.591894 55.204699 21.592552 55.204542 21.593070 55.204363 21.593637,BOTH_DIRECTIONS,4213 Rusnė–Galzdonai–Plaškiai 19.850-20.250km.,,roadClosed,All
2026-03-13,2026-04-15,"Apsemtas kelio ruožas 12,98 iki 13,55 km. Vandens gylis 30 cm. ",55.211986 21.487826 55.211896 21.487992 55.211788 21.488182 55.211444 21.488773 55.210883 21.489767 55.210179 21.491005 55.209297 21.492572 55.208384 21.494188,BOTH_DIRECTIONS,4213 Rusnė–Galzdonai–Plaškiai 12.980-13.550km.,,roadClosed,All
2026-01-02,2026-04-15,Apsemtas kelias.,55.295709 21.391122 55.295531 21.391501 55.294858 21.392952 55.294106 21.394551 55.293695 21.395401 55.293479 21.395870 55.293336 21.396171 55.293199 21.396446 55.293053 21.396743 55.292847 21.397124 55.292548 21.397652 55.292237 21.398222 55.291645 21.399280 55.290938 21.400584 55.290481 21.401406 55.290282 21.401771 55.290185 21.401940 55.290122 21.402065 55.290069 21.402177 55.290027 21.402300 55.289978 21.402470 55.289913 21.402749 55.289743 21.403494 55.289489 21.404635 55.289182 21.406045 55.288483 21.409130 55.288387 21.409537 55.288304 21.409855 55.288215 21.410169 55.288139 21.410399 55.288038 21.410664 55.287932 21.410921 55.287788 21.411217 55.287623 21.411564 55.287513 21.411758 55.287417 21.411935 55.287286 21.412156 55.287118 21.412397 55.286882 21.412720 55.286379 21.413390 55.285342 21.414787 55.283938 21.416680 55.283788 21.416898 55.283280 21.417569 55.282964 21.417975 55.282737 21.418289 55.282526 21.418611 55.282399 21.418799 55.282291 21.418981 55.282154 21.419239 55.282005 21.419541 55.281819 21.419936 55.281573 21.420473 55.281391 21.420924 55.281234 21.421334 55.281077 21.421807 55.280913 21.422342 55.280768 21.422818 55.280570 21.423556 55.280330 21.424436 55.279698 21.426727 55.279119 21.428857 55.278952 21.429497 55.278716 21.430383 55.278588 21.430814 55.278467 21.431239 55.278342 21.431651 55.278232 21.431978 55.278113 21.432274 55.277974 21.432587 55.277861 21.432811 55.277737 21.433031 55.277604 21.433265 55.277440 21.433483 55.277271 21.433690 55.277124 21.433850 55.276956 21.433994 55.276772 21.434151 55.276589 21.434280 55.276454 21.434366 55.276306 21.434438 55.276143 21.434494 55.275966 21.434547 55.275749 21.434599 55.275481 21.434645 55.275192 21.434676 55.274805 21.434709 55.274112 21.434729 55.273934 21.434745 55.273773 21.434759 55.273607 21.434774 55.273181 21.434822 55.272972 21.434831,BOTH_DIRECTIONS,4213 Rusnė–Galzdonai–Plaškiai 1.050-5.000km.,,roadClosed,All
2026-03-16,2026-04-15,"Apsemtas kelio ruožas nuo 5,4 iki 6 km. Vandens gylis 30 cm. ",55.273342 21.488541 55.273125 21.487798 55.272511 21.485719 55.271481 21.482163 55.270885 21.480141,BOTH_DIRECTIONS,4215 Juknaičiai–Sausgalviai–Tatamiškiai 5.400-6.000km.,,roadClosed,All
2026-03-13,2026-04-15,"Apsemtas kelio ruožas 7,25 iki 9,896 km. Vandens gylis 40 cm. ",55.267889 21.461829 55.267886 21.461823 55.267737 21.461543 55.267596 21.461282 55.267494 21.461064 55.267423 21.460889 55.267368 21.460718 55.267308 21.460467 55.267209 21.459957 55.266824 21.458116 55.266587 21.456967 55.266505 21.456598 55.266410 21.456117 55.266172 21.454966 55.266122 21.454736 55.265929 21.453826 55.265587 21.452165 55.265534 21.451906 55.265247 21.450569 55.265133 21.450039 55.265051 21.449628 55.264960 21.449130 55.264469 21.446428 55.264160 21.444726 55.264026 21.444010 55.263691 21.442103 55.263601 21.441586 55.263526 21.441179 55.263465 21.440896 55.263405 21.440645 55.263341 21.440421 55.263267 21.440184 55.263166 21.439895 55.263058 21.439606 55.262792 21.438940 55.262412 21.437963 55.261759 21.436236 55.261655 21.435951 55.261558 21.435705 55.261416 21.435333 55.260897 21.434011 55.260132 21.431973 55.259501 21.430298 55.259032 21.428923 55.258827 21.428278 55.258703 21.427920 55.258591 21.427594 55.258526 21.427423 55.258476 21.427331 55.258425 21.427259 55.258357 21.427197 55.258290 21.427164 55.258225 21.427151 55.258142 21.427165 55.258015 21.427207 55.257765 21.427323 55.257505 21.427448 55.257395 21.427513 55.257276 21.427613 55.257124 21.427760 55.256980 21.427915 55.256867 21.428043,BOTH_DIRECTIONS,4215 Juknaičiai–Sausgalviai–Tatamiškiai 7.250-9.896km.,,roadClosed,All
2026-03-16,2026-04-15,"Apsemtas kelio ruožas nuo 3,4 iki 3,5 km. Vandens gylis 30 cm. ",55.253265 21.507122 55.253190 21.507054 55.253047 21.506938 55.252900 21.506839 55.252727 21.506746 55.252502 21.506648 55.252418 21.506615,BOTH_DIRECTIONS,4216 Užliekniai–Paleičiai 3.400-3.500km.,,roadClosed,All
2026-03-16,2026-04-15,"Apsemtas kelio ruožas nuo 8,3 iki 8,4 km. Vandens gylis 30 cm. ",55.215342 21.484776 55.215258 21.484463 55.215155 21.484080 55.215044 21.483680 55.214948 21.483370 55.214947 21.483367,BOTH_DIRECTIONS,4216 Užliekniai–Paleičiai 8.300-8.400km.,,roadClosed,All
